68594.10292, 3,  -1.866,  4.617,  1.648, 4,   0.567,  0.720, -3.166, 5, -23.700, -7.440, 30.960
68594.12608, 3,  -0.708,  7.246,  0.409, 4,   0.867, -1.074, -3.416, 5, -24.300, -7.260, 30.600
68594.14420, 3,   1.376,  8.513, -0.027, 4,   0.902, -1.513, -3.397, 5, -24.780, -7.500, 30.180
68594.16429, 3,   5.857,  8.485,  0.272, 4,   0.898, -1.334, -3.213, 5, -25.140, -7.920, 29.820
68594.18440, 3,   5.966,  8.731, -0.232, 4,   0.771, -1.029, -3.530, 5, -25.200, -8.520, 29.640
68594.20435, 3,   4.331, 10.828, -0.885, 4,   0.470, -0.598, -3.905, 5, -25.140, -9.420, 29.400
68594.22607, 3,   5.639, 11.904, -0.899, 4,   0.522, -0.811, -3.675, 5, -25.080,-10.500, 29.340
68594.24607, 3,   9.521, 11.141, -0.735, 4,   0.640, -0.840, -3.131, 5, -24.780,-11.760, 29.100
68594.26626, 3,  12.245, 10.351, -0.735, 4,   0.680, -0.463, -2.550, 5, -24.300,-13.140, 28.800
68594.29056, 3,  10.733, 10.106,  0.054, 4,   0.759,  0.518, -1.954, 5, -23.580,-14.580, 28.560
68594.30610, 3,   5.925, 10.161, -0.245, 4,   0.637,  0.645, -1.731, 5, -22.680,-16.140, 28.440
68594.32673, 3,   3.746,  9.997, -1.090, 4,   0.677,  0.045, -1.229, 5, -21.780,-17.700, 28.140
68594.34700, 3,   4.631, 10.910, -1.362, 4,   0.660, -0.367, -0.654, 5, -20.820,-19.260, 28.020
68594.36719, 3,   5.135, 11.482, -1.485, 4,   0.556, -0.326, -0.395, 5, -19.740,-20.820, 27.960
68594.38733, 3,   4.181, 11.441, -1.062, 4,   0.385,  0.224, -0.030, 5, -18.420,-22.380, 27.840
68594.40682, 3,   2.928, 11.005, -0.572, 4,   0.128,  0.792,  0.340, 5, -16.800,-23.820, 28.260
68594.42776, 3,   8.090,  5.380,  5.543, 4,   0.060,  0.835,  0.722, 5, -15.660,-25.200, 28.740
68594.45240, 3,   3.991, 12.408,  6.660, 4,  -0.636,  0.743, -0.208, 5, -14.520,-26.460, 29.220
68594.47060, 3,  -7.764,  8.894,  3.923, 4,  -0.017, -0.400,  0.305, 5, -13.320,-27.420, 29.580
68594.48860, 3,  -5.244, 14.206,  3.541, 4,  -1.308,  0.071,  2.396, 5, -12.360,-28.320, 29.820
68594.50776, 3,   1.948, 16.494, -1.117, 4,  -0.620,  0.221,  2.065, 5, -11.700,-29.160, 29.760
68594.52867, 3,  -1.158, 12.817,  0.300, 4,  -0.746,  1.075,  1.546, 5, -11.340,-29.760, 30.000
68594.54894, 3,   0.967, 10.583,  1.444, 4,  -0.875,  0.318,  1.756, 5, -11.040,-30.240, 29.820
68594.56891, 3,   4.399,  9.384,  1.648, 4,  -0.778, -0.207,  1.718, 5, -11.160,-30.480, 29.640
68594.58944, 3,   5.993,  9.235,  0.477, 4,  -0.511, -0.039,  1.214, 5, -11.520,-30.600, 29.460
68594.61132, 3,   2.315, 10.311,  0.953, 4,  -0.269,  0.092,  0.401, 5, -12.060,-30.780, 29.160
68594.63207, 3,   0.218, 10.801,  1.144, 4,  -0.257, -0.148,  0.805, 5, -12.600,-30.960, 28.860
68594.65084, 3,   0.804, 10.174,  1.607, 4,  -0.197, -0.403,  0.750, 5, -13.140,-30.960, 28.620
68594.67019, 3,   1.743, 10.610,  0.572, 4,  -0.111, -0.330,  0.716, 5, -13.920,-31.020, 28.260
68594.69022, 3,   2.057,  9.275,  0.695, 4,  -0.093, -0.177,  0.772, 5, -14.760,-31.020, 27.960
68594.70997, 3,   2.779,  8.458,  0.763, 4,  -0.139, -0.266,  0.769, 5, -15.840,-30.960, 27.720
68594.73105, 3,   2.738,  8.826,  0.082, 4,  -0.210, -0.302,  0.778, 5, -16.920,-30.960, 27.420
68594.75134, 3,   2.247,  8.989,  0.191, 4,  -0.272, -0.252,  0.923, 5, -17.760,-30.900, 27.120
68594.77682, 3,   0.409, 10.406,  1.185, 4,  -0.368,  0.053,  1.213, 5, -18.660,-30.600, 26.580
68594.79185, 3,   0.409, 10.406,  1.185, 4,  -0.383, -0.109,  1.408, 5, -19.500,-30.360, 26.220
68594.81258, 3,   0.654,  9.929,  1.294, 4,  -0.408, -0.242,  1.594, 5, -20.460,-30.000, 26.040
68594.83202, 3,   1.989,  9.466,  1.321, 4,  -0.394, -0.330,  1.710, 5, -21.300,-29.580, 25.800
68594.85437, 3,   3.310,  8.104,  1.444, 4,  -0.384, -0.268,  1.810, 5, -22.080,-29.100, 25.440
68594.87242, 3,   3.310,  8.104,  1.444, 4,  -0.403, -0.203,  1.954, 5, -22.740,-28.680, 25.380
68594.89256, 3,   3.037,  9.425,  1.457, 4,  -0.392, -0.246,  1.888, 5, -23.340,-28.080, 25.320
68594.91217, 3,   1.839, 12.435,  1.199, 4,  -0.411, -0.402,  2.034, 5, -24.120,-27.600, 25.200
68594.93207, 3,  -0.545, 16.167,  0.477, 4,  -0.440, -0.608,  2.233, 5, -24.720,-26.880, 25.260
68594.95439, 3,  -1.117, 12.926,  0.245, 4,  -0.214, -1.064,  2.213, 5, -25.500,-26.220, 25.380
68594.97254, 3,  -0.490,  7.192,  1.798, 4,  -0.160, -1.708,  1.716, 5, -26.280,-25.380, 25.440
68594.99356, 3,   5.789,  2.710, -2.928, 4,   0.077, -1.750,  1.196, 5, -26.940,-24.600, 25.560
68595.01326, 3,   1.594, -0.218, -1.852, 4,   0.418, -0.918,  0.223, 5, -27.600,-23.700, 25.860
68595.03372, 3,   0.899,  0.817,  2.029, 4,  -0.057,  2.341, -1.469, 5, -28.020,-22.860, 25.920
68595.05433, 3,  -0.749,  2.411,  1.798, 4,  -0.085,  3.087, -1.744, 5, -28.500,-22.140, 26.160
68595.07444, 3,  -2.166,  4.386,  1.784, 4,   0.462,  2.849, -2.611, 5, -29.160,-21.660, 25.920
68595.09471, 3,  -1.376,  4.781,  1.675, 4,   0.633,  1.498, -3.194, 5, -29.580,-21.480, 25.860
68595.11478, 3,  -0.409,  5.966,  1.253, 4,   0.930, -0.475, -3.344, 5, -29.880,-21.360, 25.800
68595.13712, 3,  -0.409,  7.641,  0.327, 4,   0.962, -0.677, -3.295, 5, -29.940,-21.420, 25.560
68595.15504, 3,   0.613,  8.703,  0.545, 4,   0.935, -1.013, -3.243, 5, -29.820,-21.780, 25.560
68595.17542, 3,   3.637,  9.330,  0.545, 4,   0.942, -0.954, -3.030, 5, -29.460,-22.200, 25.740
68595.19558, 3,   6.660, 10.147,  0.640, 4,   0.867, -0.917, -3.020, 5, -28.980,-22.860, 25.800
68595.21546, 3,   9.561, 11.346,  0.667, 4,   0.795, -0.857, -3.343, 5, -28.020,-23.760, 26.040
68595.23687, 3,  11.073, 11.427,  1.062, 4,   0.739, -0.353, -3.304, 5, -26.820,-24.600, 26.340
68595.25668, 3,   8.853, 10.842,  1.444, 4,   0.619, -0.085, -3.203, 5, -25.440,-25.740, 26.520
68595.28026, 3,   6.224, 10.556,  0.967, 4,   0.778,  0.144, -2.094, 5, -23.760,-26.880, 26.760
68595.29854, 3,   5.843, 10.624,  0.123, 4,   0.743, -0.167, -1.379, 5, -21.840,-28.200, 27.060
68595.31657, 3,   7.123, 11.427, -0.449, 4,   0.587, -0.269, -0.885, 5, -19.860,-29.520, 27.300
68595.33769, 3,   6.592, 11.319, -0.341, 4,   0.265,  0.099, -0.647, 5, -17.700,-31.080, 27.240
68595.35770, 3,   5.148, 11.060, -0.722, 4,   0.002,  0.608, -0.194, 5, -15.600,-32.520, 27.360
68595.37752, 3,   2.520, 11.945, -1.839, 4,  -0.093,  0.683,  0.357, 5, -13.440,-33.960, 27.300
68595.39776, 3,   5.475,  6.511, -0.967, 4,  -0.175,  0.678,  0.732, 5, -11.220,-35.220, 27.780
68595.41791, 3,  10.964, 13.021, -1.730, 4,  -1.390,  0.429,  0.905, 5,  -9.000,-36.360, 28.140
68595.43995, 3,  -4.277, 10.243,  5.421, 4,  -0.245,  1.677, -0.117, 5,  -7.020,-37.320, 28.380
68595.45875, 3,  -5.285, 14.737,  5.298, 4,  -1.169,  0.754,  2.758, 5,  -5.280,-38.460, 28.680
68595.47871, 3,  -0.014, 17.121, -1.239, 4,  -0.540,  0.264,  1.790, 5,  -4.020,-39.240, 28.800
68595.49876, 3,   0.054, 15.568, -3.364, 4,  -0.656,  1.256,  1.839, 5,  -2.820,-40.020, 28.680
68595.51863, 3,   0.926, 12.013, -0.082, 4,  -0.823,  0.745,  1.959, 5,  -2.100,-40.620, 28.500
68595.53858, 3,   2.888, 10.202,  1.539, 4,  -0.677,  0.148,  1.640, 5,  -1.980,-41.220, 28.200
68595.55866, 3,   1.580, 10.297,  1.580, 4,  -0.470,  0.112,  1.154, 5,  -1.920,-41.580, 27.780
68595.57892, 3,   1.076, 10.188,  1.389, 4,  -0.333, -0.162,  1.115, 5,  -2.040,-42.000, 27.420
68595.60077, 3,   2.928,  9.916,  1.430, 4,  -0.095, -0.340,  0.910, 5,  -2.640,-42.300, 26.820
68595.61948, 3,   2.615,  9.766,  0.899, 4,  -0.028, -0.270,  0.825, 5,  -3.420,-42.540, 26.220
68595.63912, 3,   2.956,  9.289,  0.286, 4,  -0.006, -0.089,  1.002, 5,  -4.200,-42.720, 25.680
68595.65918, 3,   3.500,  8.458,  0.545, 4,  -0.018,  0.012,  1.012, 5,  -5.280,-42.780, 25.140
68595.67927, 3,   1.730,  9.589,  0.395, 4,  -0.057,  0.061,  0.938, 5,  -6.480,-42.840, 24.660
68595.69941, 3,   0.123, 10.692, -0.150, 4,  -0.193, -0.108,  1.241, 5,  -7.800,-42.840, 24.120
68595.72422, 3,   1.226, 10.025,  0.436, 4,  -0.341, -0.270,  1.581, 5,  -9.060,-42.780, 23.700
68595.74008, 3,   1.226, 10.025,  0.436, 4,  -0.427, -0.332,  1.658, 5, -10.500,-42.720, 23.220
68595.75983, 3,   2.438,  8.731,  0.654, 4,  -0.459, -0.399,  1.818, 5, -12.060,-42.480, 22.740
68595.78256, 3,   3.351,  8.186,  0.654, 4,  -0.365, -0.188,  1.961, 5, -13.560,-42.000, 22.440
68595.79999, 3,   3.269,  9.875,  0.926, 4,  -0.330, -0.207,  2.057, 5, -14.760,-41.640, 22.080
68595.82356, 3,   0.981, 15.323,  0.327, 4,  -0.371, -0.342,  2.303, 5, -16.260,-41.040, 21.780
68595.84008, 3,   0.981, 17.420, -1.185, 4,  -0.498, -0.500,  2.739, 5, -17.520,-40.380, 21.720
68595.86066, 3,  -0.381, 18.292, -1.280, 4,  -0.589, -0.383,  3.135, 5, -18.540,-39.480, 21.540
68595.88062, 3,   0.858, 14.833, -1.076, 4,  -0.523, -0.142,  3.238, 5, -19.800,-38.700, 21.420
68595.90048, 3,   1.512,  7.042,  0.204, 4,  -0.299, -0.218,  2.801, 5, -21.180,-37.680, 21.300
68595.92084, 3,   2.084,  0.191, -2.343, 4,   0.010, -0.220,  1.852, 5, -22.320,-36.480, 21.360
68595.94228, 3,  -0.027,  0.531,  0.667, 4,   0.327,  0.725, -1.004, 5, -23.640,-35.340, 21.420
68595.96068, 3,  -0.749,  0.640,  3.201, 4,   0.132,  2.032, -1.435, 5, -24.780,-34.260, 21.420
68595.98080, 3,  -2.356,  2.098,  2.806, 4,   0.695,  1.780, -2.284, 5, -25.800,-33.360, 21.360
68596.00087, 3,  -0.504,  1.253,  3.160, 4,   0.912,  0.657, -2.421, 5, -26.700,-32.400, 21.000
68596.02107, 3,   0.531,  1.771,  3.092, 4,   0.889, -0.184, -2.765, 5, -27.420,-31.560, 21.000
68596.04124, 3,   1.321,  3.650,  2.642, 4,   0.869, -0.483, -3.066, 5, -27.780,-30.720, 20.880
68596.06133, 3,   2.561,  5.802,  2.234, 4,   0.815, -0.481, -3.092, 5, -28.140,-30.060, 20.820
68596.08141, 3,   4.672,  7.355,  1.893, 4,   0.779, -0.657, -3.111, 5, -27.960,-29.700, 20.820
68596.10152, 3,   6.538,  7.382,  1.348, 4,   0.828, -0.708, -3.097, 5, -27.540,-29.520, 20.760
68596.12271, 3,   6.647,  7.450,  1.062, 4,   0.631, -0.448, -3.506, 5, -26.820,-29.340, 20.940
68596.14183, 3,   5.789,  8.268,  1.471, 4,   0.596, -0.291, -3.317, 5, -25.560,-29.340, 21.120
68596.16177, 3,   6.797,  9.166,  1.226, 4,   0.750, -0.105, -2.786, 5, -24.180,-29.460, 21.180
68596.18370, 3,  10.052, 10.093,  0.627, 4,   0.874, -0.059, -2.321, 5, -22.680,-29.880, 21.360
68596.20368, 3,   9.766, 10.025,  0.504, 4,   0.814,  0.182, -2.364, 5, -20.580,-30.300, 21.660
68596.22393, 3,   8.104,  9.807,  0.640, 4,   0.737,  0.441, -2.283, 5, -18.240,-30.900, 21.840
68596.24350, 3,   6.538, 10.515, -0.409, 4,   0.725,  0.590, -1.852, 5, -15.840,-31.680, 22.020
68596.26358, 3,   5.639, 11.850, -1.907, 4,   0.726,  0.528, -1.489, 5, -13.320,-32.520, 22.320
68596.28489, 3,   5.257, 12.081, -2.125, 4,   0.392,  0.779, -0.799, 5, -10.800,-33.360, 22.560
68596.30376, 3,   5.203, 11.795, -2.057, 4,   0.162,  1.056, -0.274, 5,  -8.100,-34.080, 23.160
68596.32423, 3,   3.677, 11.891, -2.125, 4,  -0.004,  1.072,  0.160, 5,  -5.580,-34.860, 23.880
68596.34439, 3,   5.966,  3.541,  0.804, 4,  -0.206,  0.737,  0.544, 5,  -3.240,-35.520, 24.300
68596.36431, 3,   8.445, 11.536, -1.117, 4,  -0.832,  0.826,  1.213, 5,  -1.020,-36.240, 24.600
68596.38442, 3,  -5.543,  9.058, -1.417, 4,  -0.412, -0.211, -0.839, 5,   1.140,-36.960, 24.900
68596.40480, 3,  -1.689, 14.247,  2.506, 4,  -0.459,  2.168,  1.671, 5,   3.000,-37.440, 25.140
68596.42499, 3,  -0.872, 14.710, -4.481, 4,  -0.686,  0.731,  1.793, 5,   4.440,-37.860, 25.140
68596.44804, 3,  -5.162, 13.961, -3.310, 4,  -1.060,  0.900,  2.206, 5,   5.580,-38.160, 25.140
68596.46595, 3,   2.002, 11.128,  0.123, 4,  -0.962,  0.005,  2.172, 5,   6.240,-38.460, 25.140
68596.48551, 3,   3.650, 10.079,  1.975, 4,  -0.461,  0.111,  1.194, 5,   6.540,-38.760, 25.020
68596.50540, 3,   2.152,  9.848,  0.831, 4,  -0.188, -0.035,  1.177, 5,   6.660,-39.060, 24.900
68596.52591, 3,   3.732,  9.739,  0.708, 4,  -0.129, -0.112,  1.255, 5,   6.360,-39.300, 24.720
68596.54685, 3,   2.833,  9.493,  1.158, 4,   0.046,  0.127,  0.913, 5,   5.820,-39.600, 24.360
68596.56716, 3,   1.539,  9.698,  0.913, 4,   0.124,  0.130,  0.843, 5,   5.160,-39.780, 24.060
68596.58707, 3,   1.798,  9.630,  0.613, 4,   0.160,  0.040,  0.956, 5,   4.320,-40.080, 23.580
68596.61211, 3,   2.206,  9.439, -0.163, 4,   0.116, -0.059,  1.104, 5,   3.420,-40.200, 23.100
68596.62843, 3,   2.206,  9.439, -0.163, 4,   0.088, -0.100,  1.225, 5,   2.280,-40.260, 22.620
68596.64854, 3,   2.166,  9.316, -0.368, 4,   0.024, -0.128,  1.339, 5,   1.320,-40.260, 22.080
68596.66827, 3,   1.662,  9.425, -0.409, 4,  -0.055, -0.152,  1.469, 5,   0.060,-40.260, 21.780
68596.68843, 3,   1.798,  9.997, -0.449, 4,  -0.075, -0.210,  1.631, 5,  -1.140,-40.260, 21.420
68596.70793, 3,   2.615,  9.589, -0.313, 4,  -0.053, -0.173,  1.753, 5,  -2.640,-40.140, 21.060
68596.72798, 3,   2.901,  8.840, -0.014, 4,  -0.038, -0.213,  1.814, 5,  -4.080,-39.840, 20.880
68596.74989, 3,   3.405,  7.709,  0.899, 4,  -0.032, -0.279,  1.888, 5,  -5.520,-39.540, 20.820
68596.76883, 3,   4.222,  8.213,  0.640, 4,   0.042, -0.327,  1.908, 5,  -6.840,-39.240, 20.700
68596.79011, 3,   4.604,  9.289,  0.027, 4,   0.169, -0.444,  2.072, 5,  -8.280,-38.820, 20.700
68596.80871, 3,   4.617, 10.569, -0.177, 4,   0.283, -0.387,  2.192, 5,  -9.480,-38.280, 20.700
68596.82895, 3,   3.582, 13.280, -0.926, 4,   0.356, -0.341,  2.361, 5, -10.620,-37.560, 20.580
68596.84901, 3,   1.376, 16.399, -2.738, 4,   0.341, -0.378,  2.684, 5, -11.940,-36.900, 20.460
68596.86913, 3,   1.117, 17.965, -4.685, 4,   0.197, -0.363,  3.402, 5, -13.140,-36.060, 20.700
68596.88949, 3,   2.029, 17.870, -5.217, 4,   0.203,  0.319,  4.098, 5, -14.520,-35.160, 20.880
68596.90975, 3,   1.771, 15.868, -5.026, 4,   0.413,  1.217,  3.984, 5, -15.900,-33.960, 21.180
68596.92978, 3,  -2.084,  8.935, -0.436, 4,   0.605,  1.685,  3.389, 5, -17.520,-32.700, 21.180
68596.95065, 3,   2.424,  4.794,  6.415, 4,   1.532,  3.264,  1.759, 5, -19.080,-31.320, 20.940
68596.97011, 3,   4.726,  5.298,  5.353, 4,   1.762,  4.309,  0.930, 5, -20.760,-29.760, 20.640
68596.99027, 3,  -7.396,  7.069,  5.938, 4,   1.643,  4.320, -1.683, 5, -22.080,-28.140, 20.220
68597.01061, 3,  -7.968,  7.260,  6.647, 4,   2.039,  2.043, -1.255, 5, -23.580,-26.400, 19.500
68597.03020, 3,   0.477,  7.314,  7.600, 4,   2.213,  0.023, -0.295, 5, -24.660,-24.720, 18.960
68597.05004, 3,   1.893,  7.859,  7.151, 4,   2.316, -0.184, -1.442, 5, -25.620,-23.100, 18.120
68597.07011, 3,   0.899,  8.268,  5.598, 4,   2.302,  0.750, -2.478, 5, -26.400,-21.660, 17.400
68597.09019, 3,   1.539,  8.417,  4.590, 4,   2.430,  1.075, -2.694, 5, -27.060,-20.160, 16.560
68597.11152, 3,   1.417,  7.968,  4.563, 4,   2.311,  1.436, -3.614, 5, -27.480,-18.900, 15.720
68597.13034, 3,   0.722,  8.159,  4.345, 4,   2.389,  1.740, -4.052, 5, -27.780,-17.640, 14.940
68597.15041, 3,   0.804,  8.308,  4.100, 4,   2.500,  1.945, -4.405, 5, -27.720,-16.680, 13.860
68597.17059, 3,   1.634,  8.268,  3.378, 4,   2.567,  2.155, -4.808, 5, -27.600,-15.900, 12.720
68597.19068, 3,  -0.327,  9.194,  2.983, 4,   2.648,  2.361, -5.257, 5, -27.180,-15.300, 11.580
68597.21070, 3,  -1.335, 10.869,  2.779, 4,   2.703,  2.479, -5.559, 5, -26.460,-14.820, 10.260
68597.23083, 3,  -0.817, 13.511,  3.351, 4,   2.688,  2.208, -5.801, 5, -25.260,-15.000,  8.820
68597.25094, 3,   0.232, 16.521,  3.310, 4,   2.584,  2.156, -6.102, 5, -23.880,-15.360,  7.740
68597.27105, 3,   3.065, 18.020,  3.092, 4,   2.350,  2.183, -6.064, 5, -22.080,-16.080,  6.780
68597.29117, 3,   7.055, 18.769,  2.915, 4,   1.455,  1.530, -5.433, 5, -19.920,-16.920,  6.060
68597.31127, 3,  11.550, 15.037,  6.129, 4,   0.834,  1.997, -3.993, 5, -17.700,-17.880,  5.520
68597.33139, 3,  15.541, 15.023,  7.014, 4,   0.438,  2.464, -2.469, 5, -15.180,-18.900,  5.280
68597.35147, 3,  17.529, 16.862,  5.353, 4,  -0.257,  2.756, -1.040, 5, -12.720,-19.920,  5.040
68597.37157, 3,  18.524, 18.183,  3.882, 4,  -0.572,  3.656,  0.873, 5, -10.440,-21.000,  4.920
68597.39166, 3,  -0.477, 11.387, -6.456, 4,  -0.378,  3.067,  1.293, 5,  -8.280,-21.960,  4.800
68597.41173, 3,  -4.495, 11.032, -5.503, 4,  -1.606,  1.955,  1.138, 5,  -6.240,-23.040,  4.680
68597.43196, 3,   7.069, 15.200,  6.102, 4,  -1.286, -1.348,  4.056, 5,  -4.320,-23.940,  4.380
68597.45191, 3,   6.361, 11.441,  5.639, 4,  -2.253,  1.127,  2.421, 5,  -2.640,-24.840,  4.140
68597.47226, 3,  -0.245, 10.052,  4.359, 4,  -0.643,  0.421,  2.209, 5,  -1.320,-25.620,  3.960
68597.49214, 3,   5.312, 11.101, -1.321, 4,  -0.526, -0.187,  1.769, 5,  -0.120,-26.220,  4.020
68597.51225, 3,   4.958, 11.155, -2.329, 4,  -0.673,  0.241,  0.720, 5,   0.780,-26.700,  3.960
68597.53234, 3,   1.580, 10.311, -1.798, 4,  -0.414,  0.021,  0.497, 5,   1.380,-27.240,  3.720
68597.55243, 3,   1.539, 10.134, -1.267, 4,  -0.298, -0.162,  0.551, 5,   1.800,-27.360,  3.780
68597.57250, 3,   1.417,  9.902, -1.022, 4,  -0.183, -0.106,  0.339, 5,   2.100,-27.480,  3.600
68597.59259, 3,   0.341,  9.698, -1.076, 4,  -0.046, -0.121,  0.214, 5,   2.100,-27.360,  3.480
68597.61269, 3,   0.068,  9.602, -1.335, 4,   0.024, -0.238,  0.281, 5,   1.740,-27.300,  3.180
68597.63322, 3,   0.381,  9.711, -1.839, 4,   0.085, -0.205,  0.296, 5,   1.440,-27.240,  2.940
68597.65287, 3,   0.245,  9.684, -2.057, 4,   0.093, -0.130,  0.298, 5,   0.660,-27.120,  2.580
68597.67630, 3,  -0.749,  9.507, -1.566, 4,   0.129, -0.059,  0.410, 5,  -0.120,-27.000,  2.100
68597.69636, 3,  -0.558,  9.548, -1.784, 4,   0.173,  0.019,  0.566, 5,  -0.960,-27.000,  1.800
