68559.13235, 3,   3.746,  9.398,  1.090, 4,   0.071,  0.109, -0.025, 5,  -3.180,-30.840, 30.600
68559.15249, 3,   2.452,  9.030,  1.471, 4,   0.134,  0.254, -0.285, 5,  -2.400,-30.960, 30.540
68559.17301, 3,   3.432,  9.466,  1.430, 4,   0.128, -0.265,  0.087, 5,  -1.440,-30.960, 30.780
68559.20161, 3,   2.642,  9.739,  1.444, 4,   0.261, -0.080, -0.504, 5,  -0.300,-30.960, 31.320
68559.23317, 3,   2.888,  9.766,  1.512, 4,   0.373, -0.174, -0.719, 5,   0.720,-30.840, 31.680
68559.25338, 3,   1.716,  9.602,  1.457, 4,   0.469, -0.240, -0.896, 5,   2.520,-30.780, 32.640
68559.27347, 3,   0.790,  9.548,  1.280, 4,   0.515, -0.444, -0.786, 5,   3.360,-30.600, 33.060
68559.29360, 3,   0.913,  9.602,  0.899, 4,   0.516, -0.613, -0.653, 5,   4.080,-30.420, 33.420
68559.31393, 3,   0.763,  9.698,  1.008, 4,   0.503, -0.512, -0.700, 5,   4.680,-30.240, 33.780
68559.33406, 3,   0.163,  9.602,  0.899, 4,   0.511, -0.338, -0.735, 5,   5.160,-30.180, 34.020
68559.35599, 3,   0.259,  9.616,  0.545, 4,   0.483, -0.382, -0.519, 5,   5.520,-29.940, 34.260
68559.37423, 3,   0.218,  9.575,  0.504, 4,   0.500, -0.266, -0.458, 5,   5.820,-29.760, 34.380
68559.39447, 3,  -0.354,  9.575,  0.191, 4,   0.460, -0.276, -0.374, 5,   6.180,-29.640, 34.620
68559.41553, 3,  -1.035,  9.548,  0.204, 4,   0.406, -0.247, -0.188, 5,   6.600,-29.340, 34.800
68559.43599, 3,  -1.199,  9.657, -0.191, 4,   0.347, -0.185,  0.052, 5,   7.020,-29.220, 35.280
68559.45684, 3,  -0.477,  9.711, -0.354, 4,   0.268, -0.106,  0.243, 5,   7.620,-29.040, 35.640
68559.47691, 3,  -0.613,  9.752, -0.477, 4,   0.217, -0.049,  0.302, 5,   8.100,-28.860, 35.940
68559.49687, 3,  -0.477,  9.902, -0.735, 4,   0.150, -0.031,  0.476, 5,   8.700,-28.560, 36.240
68559.52000, 3,   0.627, 10.297, -0.477, 4,   0.064,  0.125,  0.598, 5,   9.120,-28.320, 36.480
68559.53761, 3,   0.218, 10.869, -0.150, 4,   0.083, -0.020,  0.563, 5,   9.540,-28.080, 36.840
68559.55791, 3,   0.068, 12.258, -0.313, 4,   0.124, -0.086,  0.602, 5,  10.020,-27.960, 36.960
68559.57782, 3,   0.095, 14.301, -3.950, 4,   0.126, -0.476,  0.539, 5,  10.440,-27.660, 37.260
68559.59757, 3,   0.831, 16.603, -4.250, 4,   0.156, -0.572,  0.560, 5,  10.620,-27.420, 37.560
68559.61854, 3,  -2.452, 18.061, -5.707, 4,   0.266, -0.375,  0.532, 5,  10.800,-27.240, 37.740
68559.63859, 3,  -5.203, 16.086, -5.843, 4,   0.303, -0.400,  0.496, 5,  10.980,-26.940, 37.980
68559.65874, 3,  -5.380, 15.514, -3.119, 4,   0.256, -0.215,  1.005, 5,  10.980,-26.640, 38.340
68559.68019, 3,   2.356, 16.671,  1.226, 4,   0.086,  1.742,  2.683, 5,  10.920,-26.520, 38.340
68559.69927, 3,   8.731, 17.380,  2.901, 4,  -0.246,  1.443,  3.171, 5,  10.560,-26.280, 38.340
68559.71982, 3,   0.667, 18.456,  2.697, 4,  -0.853,  0.082,  2.292, 5,  10.080,-26.100, 38.340
68559.74015, 3,  -2.275, 18.319,  1.961, 4,  -0.950, -0.976,  2.437, 5,   9.180,-25.980, 38.280
68559.75937, 3,   0.994, 17.448,  1.920, 4,  -1.013, -1.666,  3.459, 5,   8.340,-25.800, 38.040
68559.77944, 3,   1.103, 16.290,  1.253, 4,  -0.816, -1.808,  3.428, 5,   7.500,-25.620, 37.740
68559.81586, 3,   2.234, 14.438,  0.640, 4,  -0.680,  0.511,  3.189, 5,   6.660,-25.380, 37.620
68559.84527, 3,  -0.027,  8.472, -0.259, 4,  -0.867,  2.091,  1.594, 5,   5.400,-25.200, 37.320
68559.86582, 3,  -2.520,  4.086,  0.272, 4,  -0.781,  2.382,  0.845, 5,   2.700,-24.780, 36.300
68559.88548, 3,  -3.677,  0.940,  0.681, 4,  -0.533,  2.505,  0.243, 5,   1.260,-24.360, 35.760
68559.90559, 3,  -4.222, -0.913,  0.613, 4,  -0.269,  2.413, -0.439, 5,  -0.180,-24.180, 34.920
68559.92579, 3,  -4.917, -1.784,  0.422, 4,   0.007,  2.187, -1.239, 5,  -1.620,-23.880, 34.080
68559.94624, 3,  -4.181, -2.288,  0.204, 4,   0.291,  1.836, -1.824, 5,  -3.000,-23.640, 33.300
68559.96630, 3,  -2.928, -2.370, -0.068, 4,   0.736,  1.577, -2.886, 5,  -4.440,-23.460, 32.280
68559.98636, 3,  -1.389, -2.601,  0.054, 4,   0.885,  1.398, -3.322, 5,  -5.760,-23.340, 31.320
68560.00651, 3,  -0.558, -2.220,  1.253, 4,   0.996,  0.523, -3.750, 5,  -6.900,-23.280, 30.420
68560.02734, 3,   0.831, -1.444,  3.609, 4,   1.116, -0.874, -3.751, 5,  -7.620,-23.220, 29.580
68560.04775, 3,   4.645,  1.062,  4.386, 4,   1.096, -1.974, -3.428, 5,  -8.220,-23.100, 28.920
68560.06796, 3,   8.853,  3.051,  3.037, 4,   0.945, -2.273, -2.776, 5,  -8.040,-23.100, 28.380
68560.08825, 3,  12.803,  3.882, 11.250, 4,   0.484, -1.819, -1.980, 5,  -7.740,-22.980, 27.900
68560.10889, 3,  16.154, 11.700, -4.018, 4,   0.035, -1.405,  0.276, 5,  -7.380,-23.040, 27.480
68560.13151, 3,  -4.971,  3.991, 12.190, 4,  -0.106,  4.822, -0.206, 5,  -6.900,-23.040, 27.060
68560.14869, 3,   5.080,  9.466,  3.977, 4,   0.370, -1.186,  0.797, 5,  -6.240,-23.100, 26.700
68560.16897, 3,   3.786,  9.289,  3.351, 4,   0.165, -0.384,  0.264, 5,  -5.340,-23.220, 26.520
68560.18939, 3,   1.757,  9.262,  2.479, 4,   0.192,  0.359, -0.580, 5,  -4.380,-23.340, 26.520
68560.20962, 3,   2.915,  9.561,  2.384, 4,   0.176, -0.185, -0.318, 5,  -3.360,-23.640, 26.520
68560.23035, 3,   3.024,  9.916,  2.029, 4,   0.171, -0.160, -0.426, 5,  -2.340,-23.700, 26.700
68560.25044, 3,   2.193,  9.848,  1.348, 4,   0.291, -0.184, -0.695, 5,  -1.080,-23.880, 26.880
68560.27096, 3,   1.798,  9.670,  1.471, 4,   0.383, -0.126, -0.854, 5,  -1.080,-24.000, 27.120
68560.29389, 3,   1.076,  9.657,  1.457, 4,   0.485, -0.228, -0.952, 5,   1.140,-24.060, 27.660
68560.31184, 3,   1.076,  9.657,  1.444, 4,   0.541, -0.414, -0.874, 5,   2.280,-24.240, 28.080
68560.33482, 3,  -0.109,  9.439,  1.185, 4,   0.568, -0.549, -0.686, 5,   3.240,-24.000, 28.740
68560.35641, 3,   0.177,  9.548,  0.817, 4,   0.567, -0.505, -0.592, 5,   4.080,-24.060, 29.040
68560.37657, 3,  -0.163,  9.548,  0.490, 4,   0.550, -0.418, -0.600, 5,   5.040,-24.000, 29.520
68560.39680, 3,  -0.654,  9.602,  0.504, 4,   0.511, -0.351, -0.546, 5,   5.460,-23.760, 29.760
68560.41540, 3,  -0.667,  9.548,  0.191, 4,   0.494, -0.382, -0.229, 5,   5.880,-23.700, 30.120
68560.43586, 3,  -0.218,  9.670, -0.123, 4,   0.415, -0.333, -0.144, 5,   6.300,-23.520, 30.420
68560.45539, 3,  -0.477,  9.793, -0.245, 4,   0.352, -0.263, -0.105, 5,   6.720,-23.400, 30.660
68560.47548, 3,  -0.817,  9.698, -0.191, 4,   0.332, -0.181,  0.081, 5,   7.200,-23.220, 30.780
68560.49552, 3,  -0.395,  9.834, -0.027, 4,   0.295, -0.159,  0.210, 5,   7.620,-23.100, 31.020
68560.51601, 3,  -0.885,  9.902, -0.368, 4,   0.270, -0.179,  0.247, 5,   7.920,-22.860, 31.320
68560.53599, 3,  -0.667, 10.188, -0.490, 4,   0.224, -0.216,  0.436, 5,   8.340,-22.560, 31.680
68560.55633, 3,  -0.844, 10.610, -0.341, 4,   0.180, -0.255,  0.539, 5,   8.640,-22.320, 31.860
68560.57648, 3,  -0.640, 11.577, -0.313, 4,   0.230, -0.196,  0.617, 5,   8.880,-22.140, 32.220
68560.59801, 3,  -0.504, 13.021, -1.757, 4,   0.220, -0.589,  0.714, 5,   9.300,-21.900, 32.640
68560.61843, 3,  -0.341, 15.214, -3.146, 4,   0.226, -0.458,  0.702, 5,   9.480,-21.720, 32.760
68560.63691, 3,  -1.594, 17.380, -4.467, 4,   0.263, -0.427,  0.816, 5,   9.780,-21.360, 32.940
68560.66075, 3,  -4.454, 16.753, -5.707, 4,   0.223, -0.462,  0.962, 5,  10.020,-21.360, 33.000
68560.67748, 3,  -6.129, 15.595, -4.944, 4,   0.151, -0.053,  1.471, 5,  10.080,-21.120, 33.240
68560.69768, 3,  -4.141, 15.214, -0.763, 4,   0.041,  0.735,  2.042, 5,   9.960,-20.880, 33.240
68560.71768, 3,   6.483, 16.222,  2.574, 4,  -0.245,  1.400,  3.041, 5,   9.660,-20.820, 33.420
68560.73789, 3,   9.848, 17.870,  3.201, 4,  -0.596,  0.914,  3.295, 5,   9.480,-20.640, 33.300
68560.75895, 3,   6.156, 18.701,  2.247, 4,  -1.328, -0.571,  3.258, 5,   8.940,-20.400, 33.180
68560.77986, 3,   1.893, 18.742,  2.315, 4,  -1.347, -0.856,  3.910, 5,   8.280,-20.220, 33.120
68560.79956, 3,   2.942, 17.747,  1.471, 4,  -1.227, -0.733,  4.089, 5,   7.380,-19.920, 33.000
68560.81931, 3,   3.201, 16.767,  0.613, 4,  -1.235,  0.239,  3.508, 5,   6.660,-19.620, 32.700
68560.83978, 3,  -1.321,  8.445, -0.599, 4,  -1.108,  1.374,  2.936, 5,   5.520,-19.440, 32.160
68560.86002, 3,  -3.078,  4.154, -1.280, 4,  -1.027,  2.038,  2.419, 5,   4.500,-19.140, 31.500
68560.88023, 3,  -5.571,  1.716, -1.076, 4,  -0.918,  2.060,  1.445, 5,   3.540,-18.900, 31.020
68560.90035, 3,  -6.361, -0.436, -0.913, 4,  -0.811,  1.857,  0.296, 5,   2.340,-18.600, 30.240
68560.92342, 3,  -6.592, -1.512, -1.090, 4,  -0.328,  1.365, -1.180, 5,   0.900,-18.420, 29.280
68560.94172, 3,  -6.116, -2.315, -1.280, 4,   0.012,  1.080, -1.926, 5,  -0.300,-18.180, 28.200
68560.96014, 3,  -4.931, -2.928, -1.417, 4,   0.282,  0.816, -2.586, 5,  -1.500,-18.000, 27.240
68560.98113, 3,  -2.874, -2.520, -0.981, 4,   0.496,  0.529, -3.248, 5,  -2.460,-17.700, 26.340
68561.00130, 3,  -0.735, -1.839, -0.109, 4,   0.705,  0.195, -3.700, 5,  -3.300,-17.580, 25.380
68561.02161, 3,   1.239, -1.839,  1.703, 4,   0.776, -0.456, -4.061, 5,  -3.960,-17.520, 24.420
68561.04232, 3,   5.026,  1.852,  3.160, 4,   0.794, -1.555, -4.082, 5,  -4.320,-17.340, 23.580
68561.06165, 3,   9.888,  3.296,  2.452, 4,   0.772, -2.563, -3.656, 5,  -4.440,-17.220, 22.860
68561.08452, 3,  11.713,  3.174, 10.229, 4,   0.121, -2.062, -1.998, 5,  -4.080,-17.040, 22.320
68561.10343, 3,  15.623, 11.346,  1.471, 4,  -0.248, -2.407,  0.681, 5,  -3.480,-16.920, 21.660
68561.12259, 3,  14.519, 14.615, -9.030, 4,   0.351, -0.123, -0.177, 5,  -2.460,-16.680, 21.240
68561.14210, 3,  -2.411, 16.249,  5.244, 4,   0.331,  3.288, -1.577, 5,  -1.440,-16.500, 20.880
68561.16534, 3,   0.109, 10.992,  1.893, 4,  -0.007,  0.874,  0.638, 5,  -1.440,-16.320, 20.640
68561.18351, 3,   7.709, 11.536,  1.893, 4,  -0.007, -0.957,  0.732, 5,   1.020,-16.080, 20.400
68561.20361, 3,   1.989,  9.384,  1.634, 4,   0.082,  0.278, -0.464, 5,   2.220,-16.020, 20.280
68561.22419, 3,   2.833,  9.779,  1.784, 4,   0.116,  0.145, -0.609, 5,   3.660,-15.840, 20.280
68561.24833, 3,   3.473,  9.861,  2.315, 4,   0.235, -0.139, -0.684, 5,   5.040,-15.660, 20.400
68561.26415, 3,   2.670,  9.861,  2.084, 4,   0.366, -0.191, -0.838, 5,   6.480,-15.360, 20.820
68561.28420, 3,   2.438,  9.657,  1.989, 4,   0.462, -0.209, -0.879, 5,   7.740,-15.120, 20.940
68561.30489, 3,   1.675,  9.439,  1.771, 4,   0.549, -0.183, -0.969, 5,   9.000,-15.000, 21.300
68561.32504, 3,   0.409,  9.548,  1.335, 4,   0.590, -0.265, -0.914, 5,  10.140,-14.700, 21.540
68561.34648, 3,   0.123,  9.398,  1.335, 4,   0.579, -0.461, -0.719, 5,  11.220,-14.400, 21.780
68561.36502, 3,   0.558,  9.643,  0.695, 4,   0.577, -0.435, -0.616, 5,  12.240,-14.100, 22.020
68561.38551, 3,   0.054,  9.616,  0.681, 4,   0.539, -0.424, -0.598, 5,  13.140,-13.740, 22.140
68561.40996, 3,  -0.095,  9.548,  0.627, 4,   0.481, -0.298, -0.356, 5,  13.560,-13.500, 22.260
68561.42783, 3,  -0.163,  9.575,  0.409, 4,   0.430, -0.256, -0.192, 5,  13.980,-13.200, 22.500
68561.44600, 3,  -0.109,  9.616,  0.286, 4,   0.383, -0.218, -0.067, 5,  14.220,-13.080, 22.620
68561.46535, 3,  -0.354,  9.670,  0.191, 4,   0.338, -0.094,  0.034, 5,  14.280,-12.900, 22.620
68561.48667, 3,   0.490,  9.820, -0.232, 4,   0.310, -0.138,  0.129, 5,  14.460,-12.780, 22.740
68561.50695, 3,  -0.109,  9.970, -0.109, 4,   0.281, -0.170,  0.123, 5,  14.820,-12.660, 23.040
68561.52711, 3,  -0.300, 10.025, -0.123, 4,   0.242, -0.235,  0.312, 5,  15.180,-12.540, 23.160
68561.54731, 3,   0.477, 10.025, -0.300, 4,   0.214, -0.308,  0.454, 5,  15.300,-12.420, 23.460
68561.57228, 3,   0.068, 11.605, -0.136, 4,   0.202, -0.285,  0.387, 5,  15.600,-12.240, 23.580
68561.58769, 3,   0.068, 11.605, -0.136, 4,   0.213, -0.410,  0.453, 5,  15.720,-12.180, 23.520
68561.60876, 3,   0.150, 13.416, -1.634, 4,   0.185, -0.517,  0.483, 5,  15.960,-12.000, 23.820
68561.62850, 3,  -0.272, 15.677, -2.928, 4,   0.156, -0.564,  0.513, 5,  16.080,-11.880, 23.880
68561.64863, 3,  -4.645, 17.584, -5.571, 4,   0.115, -0.582,  0.710, 5,  16.320,-11.760, 23.940
68561.66803, 3,  -4.645, 17.693, -5.571, 4,   0.046, -0.577,  1.132, 5,  16.380,-11.700, 23.940
68561.68907, 3,  -3.991, 16.072, -0.558, 4,  -0.046, -0.257,  1.570, 5,  16.380,-11.580, 23.940
68561.70974, 3,   5.911, 16.671,  3.351, 4,  -0.143,  0.505,  2.292, 5,  16.140,-11.580, 24.060
68561.73322, 3,  10.406, 18.101,  2.343, 4,  -0.547, -0.569,  2.896, 5,  16.020,-11.520, 24.180
68561.75151, 3,   0.272, 18.810,  1.267, 4,  -1.018, -1.645,  1.936, 5,  15.720,-11.520, 24.060
68561.76920, 3,   2.642, 18.265,  0.790, 4,  -1.153, -1.348,  3.307, 5,  15.240,-11.520, 24.060
68561.79076, 3,   4.604, 18.415,  0.354, 4,  -1.335, -2.009,  3.770, 5,  14.760,-11.520, 24.000
68561.81043, 3,   3.419, 16.862, -0.558, 4,  -1.433, -0.927,  3.369, 5,  13.920,-11.460, 23.880
68561.83108, 3,   0.300, 13.443, -0.531, 4,  -1.734,  0.087,  2.781, 5,  13.140,-11.580, 23.640
68561.85117, 3,  -2.343,  7.900,  0.354, 4,  -1.837,  0.465,  2.097, 5,  12.060,-11.640, 23.460
68561.87134, 3,  -4.794,  3.950,  0.123, 4,  -1.845,  0.402,  1.398, 5,  10.980,-11.820, 22.920
68561.89544, 3,  -7.559,  2.057, -0.899, 4,  -1.573, -0.549, -0.513, 5,   9.840,-11.940, 22.620
68561.91240, 3,  -7.900,  0.640, -1.444, 4,  -1.482, -1.011, -1.210, 5,   8.700,-12.240, 22.320
68561.93268, 3,  -6.347,  0.014, -1.757, 4,  -1.426, -0.925, -1.923, 5,   7.500,-12.600, 21.840
68561.95215, 3,  -6.320, -0.395, -2.193, 4,  -1.397, -0.340, -2.931, 5,   6.420,-12.960, 21.360
68561.97129, 3,  -5.966, -0.627, -1.989, 4,  -1.300, -0.085, -3.793, 5,   5.280,-13.440, 21.000
68561.99279, 3,  -4.903,  0.245, -2.002, 4,  -1.168, -0.101, -4.469, 5,   4.320,-13.920, 20.400
68562.01290, 3,  -3.364,  1.716, -1.812, 4,  -1.038, -0.269, -5.047, 5,   3.660,-14.460, 19.860
68562.03347, 3,  -2.411,  3.964, -0.436, 4,  -1.004, -0.908, -5.532, 5,   3.000,-15.120, 19.320
68562.05721, 3,  -1.430,  6.906,  0.953, 4,  -0.783, -4.489, -5.724, 5,   2.520,-15.780, 18.540
68562.07431, 3,   2.779,  9.820, -0.735, 4,  -0.701, -6.406, -4.964, 5,   2.640,-16.320, 17.940
68562.09472, 3,  10.379, 12.326, -5.189, 4,  -0.690, -7.103, -3.695, 5,   3.180,-16.980, 17.160
68562.11392, 3,  14.955, 10.951, -9.848, 4,  -0.548, -5.745, -2.158, 5,   3.900,-17.580, 16.320
68562.13940, 3,  17.243,  5.666, -8.635, 4,   0.061, -2.722, -1.269, 5,   4.860,-18.240, 15.600
68562.15484, 3,  18.387, 12.599,-10.637, 4,  -0.735,  0.261, -0.502, 5,   6.120,-18.780, 14.700
68562.17646, 3,  -0.572,  4.590,  4.440, 4,   0.958,  2.942, -0.471, 5,   7.320,-19.380, 13.860
68562.20001, 3,  -7.532, -0.449,  3.310, 4,   0.850, -2.141,  1.317, 5,   8.640,-19.860, 13.260
68562.21624, 3,   5.148,  9.534,  0.572, 4,   0.405, -1.165,  1.457, 5,   9.900,-20.400, 12.660
68562.23651, 3,   6.238,  7.614,  0.095, 4,   0.413, -0.108,  0.333, 5,  11.280,-20.820, 12.120
68562.25649, 3,   0.831,  9.221,  0.858, 4,   0.273, -0.335,  0.252, 5,  12.540,-21.240, 11.640
68562.27656, 3,   2.806, 10.052,  0.313, 4,   0.130, -0.480,  0.509, 5,  13.860,-21.600, 11.280
68562.29665, 3,   4.059,  9.739,  1.267, 4,  -0.047, -0.177,  0.002, 5,  15.060,-21.840, 10.740
68562.31684, 3,   2.315,  9.670,  2.275, 4,   0.002, -0.030, -0.428, 5,  16.200,-22.020, 10.440
68562.33697, 3,   0.899,  9.548,  3.010, 4,   0.170, -0.173, -0.370, 5,  17.100,-22.200, 10.260
68562.35705, 3,   0.395,  9.221,  3.637, 4,   0.367, -0.396, -0.196, 5,  18.060,-22.320,  9.840
68562.37877, 3,   0.449,  9.248,  2.533, 4,   0.613, -0.484, -0.111, 5,  19.020,-22.380,  9.660
68562.39728, 3,   0.449,  9.248,  2.533, 4,   0.561, -0.319, -0.182, 5,  19.500,-22.500,  9.420
68562.41841, 3,   0.218,  9.439,  2.247, 4,   0.442, -0.243, -0.242, 5,  19.500,-22.500,  9.480
68562.43875, 3,  -0.449,  9.316,  2.220, 4,   0.461, -0.170, -0.270, 5,  19.440,-22.440,  9.660
68562.45868, 3,   0.272,  9.412,  2.125, 4,   0.487, -0.175, -0.123, 5,  19.440,-22.440,  9.780
68562.47894, 3,   0.204,  9.439,  2.029, 4,   0.485, -0.349, -0.043, 5,  19.260,-22.380,  9.960
68562.49942, 3,  -0.341,  9.480,  1.621, 4,   0.505, -0.234, -0.093, 5,  19.320,-22.440, 10.080
68562.51953, 3,  -0.327,  9.534,  1.158, 4,   0.491, -0.179,  0.004, 5,  19.500,-22.380, 10.200
68562.54370, 3,  -0.831,  9.602,  0.735, 4,   0.368, -0.275,  0.298, 5,  19.620,-22.440, 10.320
68562.55986, 3,  -0.082,  9.616,  0.763, 4,   0.270, -0.302,  0.513, 5,  19.620,-22.440, 10.560
68562.57951, 3,   0.572,  9.548,  1.117, 4,   0.218, -0.348,  0.635, 5,  19.860,-22.320, 10.800
68562.60020, 3,  -0.422,  9.657,  1.090, 4,   0.212, -0.243,  0.589, 5,  19.920,-22.200, 10.920
68562.62045, 3,   0.245,  9.602,  0.790, 4,   0.150, -0.409,  0.823, 5,  20.100,-22.260, 11.220
68562.64054, 3,   1.062,  9.344,  0.654, 4,   0.043, -0.380,  0.969, 5,  20.160,-22.320, 11.340
68562.66078, 3,   1.485,  9.561,  1.130, 4,  -0.010, -0.273,  0.960, 5,  20.160,-22.200, 11.340
68562.68110, 3,   1.022,  9.575,  1.280, 4,  -0.015, -0.156,  0.899, 5,  20.040,-22.200, 11.580
68562.70576, 3,   0.477,  9.820,  1.199, 4,  -0.038, -0.475,  1.016, 5,  19.800,-22.260, 11.640
68562.72240, 3,   0.449, 10.229,  0.899, 4,  -0.097, -0.667,  1.147, 5,  19.560,-22.380, 11.940
68562.74111, 3,   0.722, 10.774,  0.558, 4,  -0.206, -0.850,  1.247, 5,  19.440,-22.560, 11.760
68562.76160, 3,  -0.735, 10.774,  1.253, 4,  -0.378, -1.115,  1.207, 5,  19.260,-22.740, 11.820
68562.78181, 3,   0.545, 12.476,  0.327, 4,  -0.491, -1.457,  1.435, 5,  18.900,-22.800, 11.700
68562.80176, 3,  -0.804, 14.410,  0.449, 4,  -0.574, -1.564,  1.776, 5,  18.420,-23.160, 11.820
68562.82210, 3,  -3.378, 16.930,  0.136, 4,  -0.864, -1.844,  2.084, 5,  17.820,-23.400, 11.760
68562.84240, 3,  -4.236, 18.224, -0.068, 4,  -1.293, -2.464,  2.626, 5,  17.100,-23.760, 11.640
68562.86799, 3,  -5.830, 18.878,  0.027, 4,  -2.008, -3.381,  3.153, 5,  16.380,-23.940, 11.340
68562.88562, 3,  -3.432, 18.578,  1.539, 4,  -2.079, -3.059,  3.368, 5,  15.360,-24.240, 10.920
