4102.02184, 3,  -0.068,  0.041,  9.752, 4,   0.005, -0.003, -0.000, 5,  77.160,  6.360,-46.620
4102.09064, 3,  -0.041,  0.027,  9.548, 4,   0.005, -0.011, -0.000, 5,  76.980,  6.360,-46.500
4102.15792, 3,  -0.027,  0.014,  9.575, 4,   0.008, -0.008, -0.002, 5,  76.980,  6.360,-46.440
4102.22676, 3,  -0.054,  0.014,  9.589, 4,   0.005, -0.006, -0.001, 5,  76.980,  6.360,-46.380
4102.29478, 3,  -0.041,  0.027,  9.643, 4,   0.002, -0.005, -0.001, 5,  76.920,  6.240,-46.260
4102.36666, 3,  -0.068,  0.054,  9.575, 4,   0.006, -0.007,  0.003, 5,  77.040,  6.180,-46.380
4102.43072, 3,  -0.054,  0.054,  9.480, 4,   0.008, -0.006,  0.003, 5,  76.980,  6.180,-46.260
4102.49875, 3,  -0.054,  0.027,  9.480, 4,   0.007, -0.007,  0.002, 5,  77.040,  6.180,-46.380
4102.56776, 3,  -0.027,  0.027,  9.453, 4,   0.003, -0.001, -0.003, 5,  77.160,  6.240,-46.380
4102.63476, 3,  -0.068,  0.014,  9.507, 4,   0.001, -0.005, -0.002, 5,  77.160,  6.180,-46.440
4102.70314, 3,  -0.095,  0.027,  9.521, 4,   0.003, -0.010,  0.001, 5,  77.340,  6.240,-46.440
4102.77123, 3,  -0.082,  0.027,  9.507, 4,   0.006, -0.002,  0.002, 5,  77.400,  6.240,-46.380
4102.83865, 3,  -0.054,  0.027,  9.453, 4,   0.005, -0.002,  0.002, 5,  77.280,  6.240,-46.260
4102.90685, 3,  -0.095,  0.041,  9.521, 4,   0.008, -0.009, -0.002, 5,  77.220,  6.240,-46.080
4102.97550, 3,  -0.082,  0.041,  9.548, 4,   0.001, -0.008,  0.006, 5,  77.220,  6.240,-46.140
4103.04285, 3,  -0.082,  0.041,  9.575, 4,   0.005, -0.007,  0.001, 5,  77.280,  6.180,-46.140
4103.10961, 3,  -0.082,  0.027,  9.480, 4,   0.002, -0.005, -0.005, 5,  77.220,  6.180,-46.140
4103.17748, 3,  -0.082,  0.014,  9.507, 4,   0.006, -0.003,  0.003, 5,  77.340,  6.360,-46.140
4103.24598, 3,  -0.095,  0.014,  9.493, 4,   0.005, -0.012, -0.002, 5,  77.400,  6.300,-46.260
4103.31535, 3,  -0.095,  0.027,  9.548, 4,   0.005, -0.005, -0.001, 5,  77.400,  6.300,-46.200
4103.38192, 3,  -0.054,  0.027,  9.507, 4,   0.004, -0.004,  0.003, 5,  77.460,  6.360,-46.320
4103.44981, 3,  -0.123,  0.054,  9.439, 4,   0.002, -0.011,  0.006, 5,  77.400,  6.480,-46.260
4103.51826, 3,  -0.095,  0.054,  9.439, 4,   0.002, -0.012,  0.004, 5,  77.400,  6.480,-46.380
4103.58646, 3,  -0.123,  0.054,  9.507, 4,   0.001, -0.007, -0.001, 5,  77.220,  6.480,-46.260
4103.65360, 3,  -0.095,  0.054,  9.480, 4,   0.005, -0.004, -0.002, 5,  77.040,  6.420,-46.140
4103.72144, 3,  -0.082,  0.027,  9.575, 4,   0.005, -0.006,  0.002, 5,  77.160,  6.420,-46.020
4103.78930, 3,  -0.054,  0.041,  9.548, 4,   0.006, -0.007,  0.003, 5,  77.100,  6.420,-45.900
4103.85717, 3,  -0.082,  0.014,  9.507, 4,   0.005, -0.005, -0.004, 5,  76.980,  6.480,-46.020
4103.92612, 3,  -0.054,  0.027,  9.548, 4,   0.009, -0.005, -0.001, 5,  77.100,  6.420,-46.140
4103.99303, 3,  -0.054,  0.027,  9.561, 4,   0.009, -0.010,  0.002, 5,  77.100,  6.360,-46.320
4104.06094, 3,  -0.054,  0.027,  9.534, 4,   0.001, -0.010, -0.002, 5,  77.100,  6.300,-46.260
4104.13370, 3,  -0.068,  0.054,  9.548, 4,   0.007, -0.004, -0.001, 5,  77.100,  6.300,-46.320
4104.20107, 3,  -0.082,  0.014,  9.507, 4,   0.009, -0.004, -0.005, 5,  76.980,  6.300,-46.440
4104.26956, 3,  -0.068,  0.027,  9.561, 4,   0.007, -0.002, -0.004, 5,  76.920,  6.180,-46.320
4104.33729, 3,  -0.068,  0.054,  9.575, 4,   0.002, -0.005, -0.001, 5,  76.920,  6.240,-46.320
4104.40493, 3,  -0.068,  0.027,  9.521, 4,   0.003, -0.008, -0.004, 5,  76.800,  6.180,-46.320
4104.47319, 3,  -0.054,  0.027,  9.548, 4,   0.007, -0.007, -0.004, 5,  76.740,  6.240,-46.260
4104.54125, 3,  -0.095,  0.027,  9.521, 4,  -0.001, -0.007, -0.001, 5,  76.800,  6.180,-46.320
4104.60896, 3,  -0.068,  0.027,  9.561, 4,   0.003, -0.010,  0.001, 5,  77.040,  6.120,-46.320
4104.67685, 3,  -0.082,  0.027,  9.534, 4,   0.008, -0.005, -0.003, 5,  77.100,  6.120,-46.320
4104.74600, 3,  -0.109,  0.027,  9.561, 4,   0.004, -0.004, -0.000, 5,  77.280,  6.240,-46.320
4104.81382, 3,  -0.095,  0.027,  9.589, 4,   0.005, -0.010,  0.002, 5,  77.160,  6.120,-46.440
4104.88178, 3,  -0.054,  0.027,  9.589, 4,   0.005, -0.005,  0.001, 5,  77.160,  6.120,-46.560
4104.94971, 3,  -0.068, -0.027,  9.493, 4,   0.006, -0.004,  0.002, 5,  77.220,  6.000,-46.500
4105.02558, 3,  -0.095,  0.027,  9.534, 4,   0.008, -0.008,  0.002, 5,  77.220,  5.940,-46.440
4105.08547, 3,  -0.068,  0.041,  9.466, 4,   0.004, -0.007, -0.002, 5,  77.040,  5.940,-46.380
4105.15385, 3,  -0.054,  0.014,  9.616, 4,   0.002, -0.005, -0.003, 5,  77.100,  6.000,-46.440
4105.22194, 3,  -0.041,  0.014,  9.548, 4,   0.005, -0.007,  0.005, 5,  77.160,  6.060,-46.380
4105.29015, 3,  -0.095,  0.014,  9.561, 4,   0.004, -0.008,  0.001, 5,  77.400,  6.000,-46.440
4105.35789, 3,  -0.054,  0.014,  9.548, 4,   0.002, -0.011, -0.004, 5,  77.460,  6.000,-46.560
4105.42583, 3,  -0.095,  0.027,  9.521, 4,   0.007, -0.007,  0.002, 5,  77.460,  6.060,-46.500
4105.49437, 3,  -0.095,  0.068,  9.548, 4,   0.001, -0.007,  0.002, 5,  77.580,  6.120,-46.440
4105.56183, 3,  -0.123,  0.068,  9.548, 4,   0.004, -0.015,  0.002, 5,  77.400,  6.060,-46.440
4105.62986, 3,  -0.068,  0.027,  9.480, 4,   0.009, -0.004, -0.000, 5,  77.400,  6.240,-46.320
4105.69792, 3,  -0.068,  0.082,  9.548, 4,   0.008, -0.007, -0.000, 5,  77.160,  6.240,-46.320
4105.76760, 3,  -0.068,  0.082,  9.480, 4,   0.003, -0.006,  0.004, 5,  77.160,  6.300,-46.320
4105.83406, 3,  -0.082,  0.027,  9.507, 4,   0.007, -0.001, -0.003, 5,  76.920,  6.240,-46.380
4105.90176, 3,  -0.082,  0.027,  9.548, 4,   0.007, -0.006, -0.001, 5,  76.980,  6.360,-46.320
4105.96999, 3,  -0.095,  0.027,  9.589, 4,   0.007, -0.005,  0.001, 5,  76.800,  6.300,-46.320
4106.03782, 3,  -0.068,  0.014,  9.521, 4,   0.001, -0.005, -0.001, 5,  76.800,  6.480,-46.320
4106.10588, 3,  -0.082,  0.027,  9.616, 4,   0.004, -0.003, -0.001, 5,  76.680,  6.540,-46.260
4106.18289, 3,  -0.068,  0.027,  9.548, 4,   0.005, -0.003,  0.001, 5,  76.680,  6.600,-46.200
4106.24770, 3,  -0.068,  0.027,  9.480, 4,   0.001, -0.004, -0.001, 5,  76.620,  6.600,-46.320
4106.31162, 3,  -0.082,  0.027,  9.561, 4,   0.006, -0.009, -0.002, 5,  76.560,  6.600,-46.440
4106.38050, 3,  -0.150, -0.041,  9.657, 4,   0.001, -0.008,  0.001, 5,  76.440,  6.600,-46.320
4106.44635, 3,  -0.095, -0.041,  9.602, 4,   0.000, -0.005, -0.000, 5,  76.320,  6.720,-46.200
4106.51248, 3,  -0.068, -0.041,  9.548, 4,   0.009, -0.002, -0.000, 5,  76.380,  6.600,-46.260
4106.58045, 3,  -0.027,  0.027,  9.480, 4,   0.009, -0.004, -0.001, 5,  76.320,  6.540,-46.320
4106.64847, 3,  -0.041,  0.027,  9.521, 4,   0.005, -0.007, -0.005, 5,  76.440,  6.480,-46.380
4106.71779, 3,  -0.027,  0.027,  9.480, 4,   0.004, -0.005,  0.004, 5,  76.380,  6.420,-46.500
4106.79099, 3,  -0.041,  0.014,  9.521, 4,   0.008, -0.009, -0.001, 5,  76.560,  6.480,-46.440
4106.85370, 3,  -0.027,  0.014,  9.521, 4,   0.003, -0.012, -0.004, 5,  76.500,  6.240,-46.500
4106.92176, 3,  -0.054,  0.054,  9.589, 4,   0.008, -0.005, -0.001, 5,  76.680,  6.180,-46.620
4106.99243, 3,  -0.068,  0.027,  9.548, 4,   0.003, -0.002,  0.003, 5,  76.620,  6.120,-46.560
4107.05781, 3,  -0.095,  0.027,  9.521, 4,   0.009, -0.004,  0.004, 5,  76.740,  6.120,-46.500
4107.12574, 3,  -0.054,  0.027,  9.412, 4,   0.003, -0.001,  0.000, 5,  76.860,  6.000,-46.500
4107.19647, 3,  -0.082,  0.054,  9.480, 4,   0.003, -0.008,  0.006, 5,  76.980,  6.000,-46.560
4107.26176, 3,  -0.095,  0.054,  9.561, 4,   0.002, -0.006, -0.002, 5,  77.100,  5.880,-46.500
4107.32976, 3,  -0.054,  0.054,  9.534, 4,   0.008, -0.002,  0.000, 5,  77.160,  5.940,-46.440
4107.39773, 3,  -0.041,  0.027,  9.561, 4,   0.008,  0.002,  0.002, 5,  77.220,  5.940,-46.440
4107.47111, 3,  -0.027,  0.027,  9.575, 4,   0.009, -0.004,  0.005, 5,  77.220,  5.940,-46.680
4107.53507, 3,  -0.054,  0.054,  9.521, 4,   0.006, -0.005, -0.002, 5,  77.340,  5.760,-46.920
4107.60187, 3,  -0.027,  0.014,  9.412, 4,   0.004, -0.007, -0.003, 5,  77.220,  5.820,-46.980
4107.66980, 3,  -0.054,  0.014,  9.480, 4,   0.005, -0.005,  0.001, 5,  77.280,  5.760,-46.980
4107.73811, 3,  -0.027,  0.014,  9.493, 4,   0.010, -0.006,  0.002, 5,  77.160,  5.820,-46.980
4107.80585, 3,  -0.082,  0.014,  9.548, 4,   0.007, -0.009, -0.003, 5,  77.160,  5.640,-46.860
4107.87326, 3,  -0.095,  0.014,  9.493, 4,   0.007, -0.010,  0.003, 5,  77.040,  5.640,-46.860
4107.94174, 3,  -0.068, -0.041,  9.507, 4,   0.003, -0.005,  0.009, 5,  77.160,  5.700,-46.740
4108.00985, 3,  -0.082, -0.041,  9.534, 4,   0.006, -0.007,  0.005, 5,  77.100,  5.760,-46.560
4108.07726, 3,  -0.041, -0.041,  9.480, 4,   0.007, -0.007, -0.000, 5,  77.100,  5.880,-46.680
4108.14576, 3,  -0.027,  0.027,  9.507, 4,   0.007, -0.010,  0.000, 5,  77.160,  5.820,-46.560
4108.21384, 3,  -0.068,  0.027,  9.493, 4,   0.003, -0.009,  0.001, 5,  77.100,  5.940,-46.620
4108.28081, 3,  -0.068,  0.027,  9.575, 4,   0.003, -0.006, -0.001, 5,  77.040,  6.000,-46.680
4108.34973, 3,  -0.054,  0.027,  9.466, 4,   0.005, -0.007, -0.001, 5,  76.980,  6.060,-46.800
4108.41767, 3,  -0.027,  0.027,  9.493, 4,   0.006, -0.005,  0.002, 5,  76.920,  5.880,-46.680
4108.48484, 3,  -0.054,  0.014,  9.521, 4,   0.004, -0.004,  0.002, 5,  76.920,  5.760,-46.680
4108.55358, 3,  -0.054,  0.014,  9.534, 4,   0.002, -0.009,  0.000, 5,  76.860,  5.760,-46.560
4108.62171, 3,  -0.095,  0.027,  9.507, 4,   0.008, -0.007,  0.006, 5,  76.740,  6.000,-46.320
4108.69221, 3,  -0.095,  0.027,  9.493, 4,   0.005, -0.005, -0.004, 5,  76.740,  6.000,-46.200
4108.75898, 3,  -0.082,  0.027,  9.507, 4,   0.006, -0.009, -0.002, 5,  76.860,  6.120,-46.200
4108.82590, 3,  -0.068, -0.109,  9.521, 4,   0.005,  0.002, -0.002, 5,  76.980,  6.180,-46.140
4108.89284, 3,  -0.054, -0.027,  9.534, 4,   0.004, -0.006,  0.004, 5,  76.980,  6.300,-46.260
4108.96178, 3,  -0.095, -0.027,  9.548, 4,   0.008, -0.006,  0.005, 5,  77.100,  6.300,-46.380
4109.02895, 3,  -0.095,  0.027,  9.575, 4,   0.008, -0.003, -0.002, 5,  77.040,  6.360,-46.440
4109.09687, 3,  -0.095,  0.014,  9.548, 4,   0.006, -0.006,  0.000, 5,  76.980,  6.420,-46.620
4109.16442, 3,  -0.095,  0.054,  9.548, 4,   0.007, -0.005,  0.005, 5,  76.980,  6.360,-46.620
4109.23233, 3,  -0.095,  0.054,  9.507, 4,   0.006, -0.003,  0.001, 5,  76.860,  6.300,-46.800
4109.30044, 3,  -0.082,  0.027,  9.507, 4,   0.003, -0.005,  0.000, 5,  76.860,  6.240,-46.800
4109.36846, 3,  -0.082,  0.027,  9.534, 4,   0.006, -0.003,  0.001, 5,  76.860,  6.240,-46.800
4109.43623, 3,  -0.054,  0.027,  9.548, 4,   0.002, -0.001,  0.000, 5,  76.980,  6.240,-46.860
4109.50408, 3,  -0.068,  0.041,  9.521, 4,   0.003, -0.004,  0.000, 5,  77.100,  6.300,-46.980
4109.57440, 3,  -0.054,  0.095,  9.548, 4,   0.002, -0.007,  0.004, 5,  77.040,  6.420,-47.040
4109.64122, 3,  -0.014,  0.027,  9.534, 4,   0.009, -0.005,  0.004, 5,  77.160,  6.420,-46.980
4109.70873, 3,  -0.014,  0.027,  9.548, 4,   0.005, -0.003, -0.003, 5,  77.340,  6.300,-46.920
4109.77580, 3,  -0.054,  0.041,  9.548, 4,   0.002, -0.018, -0.004, 5,  77.340,  6.240,-47.040
4109.84469, 3,  -0.054,  0.014,  9.602, 4,   0.003, -0.008, -0.001, 5,  77.400,  6.120,-47.160
4109.91271, 3,  -0.054,  0.014,  9.752, 4,   0.002, -0.001,  0.004, 5,  77.340,  6.000,-47.160
4109.98124, 3,  -0.027,  0.095,  9.711, 4,   0.006, -0.006, -0.002, 5,  77.280,  6.060,-47.040
4110.04870, 3,  -0.041,  0.041,  9.657, 4,   0.005, -0.007,  0.001, 5,  77.280,  6.060,-46.920
4110.11712, 3,  -0.054,  0.041,  9.643, 4,   0.005, -0.006, -0.000, 5,  77.280,  6.060,-46.920
4110.18444, 3,  -0.054,  0.014,  9.561, 4,   0.006, -0.006,  0.002, 5,  77.340,  6.000,-46.800
4110.25323, 3,  -0.095,  0.041,  9.548, 4,   0.003, -0.010, -0.002, 5,  77.460,  6.060,-46.740
4110.32020, 3,  -0.123,  0.041,  9.521, 4,   0.007, -0.006,  0.003, 5,  77.580,  6.060,-46.620
4110.39181, 3,  -0.082,  0.027,  9.507, 4,   0.006, -0.004,  0.003, 5,  77.520,  6.060,-46.560
4110.45670, 3,  -0.095,  0.014,  9.493, 4,   0.007, -0.005,  0.003, 5,  77.580,  6.060,-46.560
4110.52425, 3,  -0.068,  0.014,  9.493, 4,   0.006, -0.004,  0.004, 5,  77.460,  6.000,-46.380
4110.59174, 3,  -0.054,  0.014,  9.480, 4,   0.009, -0.002, -0.001, 5,  77.400,  6.060,-46.320
4110.65987, 3,  -0.054,  0.014,  9.534, 4,   0.005, -0.009, -0.001, 5,  77.340,  6.060,-46.200
4110.73073, 3,  -0.095,  0.014,  9.548, 4,   0.002, -0.004,  0.002, 5,  77.160,  6.120,-46.140
4110.79760, 3,  -0.041,  0.014,  9.493, 4,   0.007, -0.011,  0.000, 5,  77.220,  6.120,-46.320
4110.86316, 3,  -0.068, -0.014,  9.507, 4,   0.005, -0.005,  0.001, 5,  77.220,  6.240,-46.320
4110.93123, 3,  -0.095,  0.014,  9.561, 4,   0.004, -0.004, -0.002, 5,  77.100,  6.180,-46.260
4111.00362, 3,  -0.082,  0.014,  9.575, 4,   0.009, -0.002,  0.001, 5,  77.220,  6.240,-46.320
4111.06693, 3,  -0.054,  0.014,  9.548, 4,   0.003, -0.007,  0.000, 5,  77.160,  6.180,-46.440
4111.13480, 3,  -0.054,  0.014,  9.507, 4,   0.003, -0.005,  0.001, 5,  77.160,  6.120,-46.440
4111.20263, 3,  -0.054,  0.014,  9.548, 4,   0.004, -0.008,  0.006, 5,  77.220,  6.180,-46.560
4111.27310, 3,  -0.068,  0.014,  9.561, 4,   0.006, -0.011,  0.002, 5,  77.220,  6.180,-46.620
4111.33855, 3,  -0.082,  0.014,  9.534, 4,   0.005, -0.005, -0.003, 5,  77.100,  6.120,-46.560
4111.40631, 3,  -0.082,  0.027,  9.548, 4,   0.006, -0.009, -0.002, 5,  77.040,  6.180,-46.500
4111.47475, 3,  -0.054,  0.027,  9.480, 4,   0.008, -0.003,  0.002, 5,  77.040,  6.300,-46.500
4111.54275, 3,  -0.095,  0.041,  9.548, 4,   0.005, -0.000, -0.001, 5,  76.980,  6.360,-46.380
4111.61047, 3,  -0.054,  0.027,  9.548, 4,   0.005, -0.002,  0.001, 5,  77.040,  6.300,-46.380
4111.67850, 3,  -0.054,  0.027,  9.548, 4,   0.005, -0.010,  0.002, 5,  77.040,  6.300,-46.380
4111.74623, 3,  -0.054,  0.027,  9.507, 4,   0.002, -0.010, -0.001, 5,  77.100,  6.240,-46.320
4111.81894, 3,  -0.068,  0.027,  9.521, 4,   0.006, -0.003, -0.001, 5,  77.040,  6.060,-46.500
4111.88319, 3,  -0.054,  0.041,  9.534, 4,   0.006, -0.005,  0.000, 5,  76.980,  6.060,-46.380
4111.95355, 3,  -0.068,  0.014,  9.548, 4,   0.003, -0.006, -0.006, 5,  76.920,  6.120,-46.380
4112.02176, 3,  -0.068,  0.014,  9.480, 4,   0.002, -0.013, -0.001, 5,  76.800,  6.180,-46.380
4112.09208, 3,  -0.068,  0.014,  9.480, 4,   0.006, -0.002,  0.001, 5,  76.800,  6.120,-46.380
4112.15727, 3,  -0.054,  0.014,  9.439, 4,   0.002, -0.011,  0.002, 5,  76.860,  6.120,-46.380
4112.22520, 3,  -0.082, -0.041,  9.602, 4,   0.005, -0.004,  0.001, 5,  76.980,  6.120,-46.260
4112.29399, 3,  -0.054, -0.027,  9.534, 4,   0.005, -0.004, -0.003, 5,  76.860,  6.120,-46.260
4112.36138, 3,  -0.095, -0.014,  9.602, 4,   0.006, -0.001,  0.001, 5,  76.800,  6.120,-46.260
4112.42941, 3,  -0.109, -0.014,  9.534, 4,   0.001, -0.008,  0.001, 5,  76.800,  6.000,-46.380
4112.49691, 3,  -0.054, -0.014,  9.507, 4,   0.008, -0.007,  0.000, 5,  76.800,  6.000,-46.500
4112.56484, 3,  -0.054, -0.041,  9.453, 4,   0.007, -0.001,  0.004, 5,  76.920,  5.940,-46.560
4112.63264, 3,  -0.054, -0.041,  9.507, 4,   0.008, -0.005, -0.002, 5,  76.800,  5.940,-46.620
4112.70056, 3,  -0.027, -0.041,  9.507, 4,   0.004, -0.005,  0.004, 5,  76.740,  5.940,-46.680
4112.76836, 3,  -0.027, -0.041,  9.507, 4,   0.003, -0.005, -0.001, 5,  76.800,  5.820,-46.740
