68198.89668, 3,   0.586, 10.760,  1.253, 4,   0.100, -0.111,  0.096, 5,   2.820,-26.580, 29.580
68198.91765, 3,   0.967, 10.311,  1.212, 4,   0.088, -0.140,  0.152, 5,   3.120,-26.400, 29.820
68198.93817, 3,   1.471,  9.779,  1.512, 4,   0.088, -0.127,  0.133, 5,   3.300,-26.340, 29.760
68198.95835, 3,   1.852,  9.357,  2.084, 4,   0.154, -0.081,  0.062, 5,   3.420,-26.340, 29.760
68198.97849, 3,   1.880,  9.275,  2.193, 4,   0.255, -0.035, -0.069, 5,   3.540,-26.400, 29.820
68198.99876, 3,   1.130,  9.766,  1.485, 4,   0.378, -0.005, -0.205, 5,   3.360,-26.520, 29.640
68199.01867, 3,   0.245, 10.052,  0.994, 4,   0.248, -0.244,  0.032, 5,   3.360,-26.520, 29.520
68199.03849, 3,   0.191,  9.834,  0.681, 4,   0.152, -0.298,  0.238, 5,   3.420,-26.580, 29.520
68199.05852, 3,   0.913,  9.929,  0.708, 4,   0.086, -0.270,  0.290, 5,   3.480,-26.460, 29.340
68199.07865, 3,   1.594,  9.739,  1.090, 4,   0.058, -0.192,  0.216, 5,   3.420,-26.460, 29.340
68199.09874, 3,   1.839,  8.894,  1.634, 4,   0.043, -0.155,  0.085, 5,   3.480,-26.460, 29.460
68199.11912, 3,   1.716,  8.472,  1.485, 4,   0.149, -0.210,  0.040, 5,   3.660,-26.460, 29.520
68199.13930, 3,   2.125,  8.772,  1.376, 4,   0.200, -0.076,  0.122, 5,   3.600,-26.340, 29.640
68199.15937, 3,   1.961,  9.384,  0.967, 4,   0.240,  0.065,  0.104, 5,   3.660,-26.340, 29.640
68199.18198, 3,   1.103, 10.283,  0.640, 4,   0.214,  0.254,  0.206, 5,   3.780,-26.160, 30.000
68199.20006, 3,   0.068, 11.441,  0.381, 4,   0.195,  0.154,  0.383, 5,   3.780,-26.160, 30.060
68199.22064, 3,  -0.953, 12.667, -0.027, 4,   0.135,  0.013,  0.635, 5,   4.020,-25.980, 30.120
68199.24107, 3,  -2.397, 14.751, -0.708, 4,   0.017, -0.268,  0.902, 5,   3.840,-25.980, 30.180
68199.26230, 3,  -4.454, 16.058, -1.062, 4,  -0.272, -0.637,  1.170, 5,   3.720,-25.860, 30.360
68199.28683, 3,  -2.588, 15.241,  2.533, 4,  -0.482, -0.999,  1.616, 5,   3.600,-25.620, 30.600
68199.31114, 3,   6.456, 17.380,  4.454, 4,  -0.592, -0.991,  2.943, 5,   3.300,-25.680, 30.540
68199.32631, 3,   8.118, 18.456,  4.481, 4,  -0.650, -1.276,  1.987, 5,   3.120,-25.560, 30.720
68199.34558, 3,   5.108, 18.864,  4.209, 4,  -0.757, -1.449,  1.929, 5,   2.760,-25.440, 30.840
68199.36774, 3,   7.382, 18.006,  2.806, 4,  -0.974, -0.825,  2.571, 5,   2.520,-25.380, 30.720
68199.38821, 3,   5.475, 16.671,  2.138, 4,  -1.052, -0.150,  2.354, 5,   2.040,-25.200, 30.720
68199.40878, 3,   3.514, 14.247,  1.144, 4,  -1.090,  0.126,  1.885, 5,   1.680,-24.960, 30.540
68199.42932, 3,   3.378, 12.449,  0.613, 4,  -0.906, -0.172,  1.565, 5,   1.140,-24.720, 30.120
68199.45202, 3,   3.146, 10.610, -0.477, 4,  -0.521, -0.424,  0.454, 5,   0.480,-24.420, 29.820
68199.47218, 3,   2.166,  8.322, -1.144, 4,  -0.452, -0.045, -0.178, 5,  -0.180,-24.180, 29.460
68199.49120, 3,  -0.218,  5.979, -2.111, 4,  -0.419,  0.256, -0.712, 5,  -0.720,-23.880, 29.160
68199.51201, 3,  -2.683,  3.814, -2.642, 4,  -0.491,  0.341, -1.106, 5,  -1.140,-23.640, 28.560
68199.53258, 3,  -3.405,  2.070, -2.397, 4,  -0.476,  0.396, -1.174, 5,  -1.560,-23.400, 27.840
68199.55122, 3,  -2.125,  0.545, -1.417, 4,  -0.361,  0.520, -1.355, 5,  -2.100,-23.220, 27.360
68199.57137, 3,  -2.057,  0.163, -1.294, 4,  -0.083,  0.612, -2.068, 5,  -2.520,-22.860, 26.640
68199.59161, 3,  -2.833,  0.054, -1.498, 4,   0.207,  0.418, -2.804, 5,  -2.640,-22.680, 26.040
68199.61324, 3,  -1.675,  0.327, -0.967, 4,   0.199,  0.302, -2.967, 5,  -2.580,-22.500, 25.200
68199.63156, 3,  -0.054,  0.477, -0.341, 4,   0.297,  0.383, -3.231, 5,  -2.340,-22.140, 24.540
68199.65160, 3,   1.348,  1.253,  0.054, 4,   0.308,  0.487, -3.284, 5,  -2.040,-21.900, 23.820
68199.67171, 3,   3.732,  2.915,  0.341, 4,   0.217,  0.675, -3.093, 5,  -1.440,-21.660, 23.160
68199.69188, 3,   6.129,  4.617,  1.662, 4,   0.129,  0.690, -2.647, 5,  -0.720,-21.180, 22.500
68199.71197, 3,   9.017,  6.224,  4.604, 4,   0.093,  0.373, -1.821, 5,   0.300,-20.940, 22.140
68199.73203, 3,  11.509,  7.042,  5.966, 4,   0.092, -0.150, -0.944, 5,   1.320,-20.700, 21.660
68199.75218, 3,  12.122,  5.271,  4.944, 4,  -0.135, -0.542, -0.121, 5,   2.400,-20.400, 21.360
68199.77416, 3,  15.827, 11.278, 12.231, 4,   0.198, -0.970,  1.788, 5,   3.600,-20.220, 20.940
68199.79266, 3,  17.666, 15.405, -3.378, 4,   1.475, -1.505, -2.089, 5,   4.920,-19.860, 20.640
68199.81253, 3,  -0.926, 13.293,  0.545, 4,  -1.372,  1.892, -1.927, 5,   6.180,-19.560, 20.280
68199.83260, 3,  -1.675, 13.675, -2.901, 4,   0.507, -0.483,  1.671, 5,   7.380,-19.200, 19.920
68199.85269, 3,   5.666, 11.536,  0.654, 4,  -0.457,  0.514,  0.995, 5,   8.580,-18.840, 19.740
68199.87296, 3,   5.148,  8.090,  3.119, 4,  -0.066,  0.317, -0.416, 5,   9.660,-18.540, 19.500
68199.89313, 3,  -0.014,  8.567,  2.751, 4,   0.095,  0.264, -0.608, 5,  10.860,-18.180, 19.380
68199.91322, 3,   1.321, 10.174,  2.138, 4,   0.107,  0.191, -0.034, 5,  11.880,-18.000, 19.260
68199.93331, 3,   1.185, 10.637,  1.852, 4,   0.137,  0.142, -0.237, 5,  12.720,-17.760, 19.260
68199.95438, 3,   0.109,  9.997,  2.111, 4,   0.100,  0.060, -0.187, 5,  13.200,-17.580, 19.260
68199.97380, 3,   0.381,  9.752,  2.315, 4,   0.121, -0.021, -0.160, 5,  13.680,-17.340, 19.140
68199.99396, 3,   0.558,  9.262,  2.506, 4,   0.155, -0.041, -0.191, 5,  14.100,-17.160, 19.200
68200.01405, 3,   1.022,  9.058,  2.520, 4,   0.239, -0.011, -0.228, 5,  14.340,-16.980, 19.260
68200.03772, 3,   1.199,  9.003,  2.656, 4,   0.363,  0.077, -0.322, 5,  14.520,-16.860, 19.080
68200.05753, 3,   1.117,  9.003,  2.384, 4,   0.481,  0.165, -0.502, 5,  14.700,-16.740, 19.020
68200.07764, 3,   0.381, 10.011,  1.621, 4,   0.650,  0.223, -0.634, 5,  14.820,-16.680, 18.960
68200.09860, 3,  -1.062, 10.515,  1.076, 4,   0.510,  0.015, -0.625, 5,  14.880,-16.440, 19.140
68200.12181, 3,  -1.580, 10.229,  0.994, 4,   0.359, -0.107, -0.315, 5,  15.000,-16.440, 19.140
68200.14454, 3,  -1.389, 10.229,  1.444, 4,   0.330, -0.160, -0.081, 5,  15.000,-16.320, 19.200
68200.17876, 3,  -1.253,  9.466,  1.934, 4,   0.352, -0.273,  0.096, 5,  15.000,-16.260, 19.320
68200.19884, 3,  -1.321,  9.180,  1.703, 4,   0.357, -0.346,  0.154, 5,  15.300,-16.020, 19.800
68200.21896, 3,  -0.640,  9.412,  1.376, 4,   0.339, -0.345,  0.286, 5,  15.360,-15.960, 19.980
68200.23904, 3,  -0.259,  9.670,  0.967, 4,   0.300, -0.168,  0.434, 5,  15.300,-15.720, 20.220
68200.26086, 3,  -0.395,  9.970,  0.667, 4,   0.261,  0.002,  0.482, 5,  15.360,-15.540, 20.340
68200.27923, 3,  -0.300, 10.515,  0.395, 4,   0.238,  0.101,  0.588, 5,  15.480,-15.300, 20.580
68200.29931, 3,  -0.613, 11.182,  0.191, 4,   0.224,  0.043,  0.633, 5,  15.780,-15.120, 20.880
68200.32053, 3,  -1.376, 12.163,  0.095, 4,   0.207, -0.059,  0.764, 5,  15.780,-15.060, 21.060
68200.34099, 3,  -2.343, 13.443, -0.245, 4,   0.226, -0.206,  0.994, 5,  15.780,-15.120, 21.240
68200.36102, 3,  -3.827, 15.214, -0.436, 4,   0.213, -0.440,  1.272, 5,  15.780,-15.000, 21.600
68200.38181, 3,  -5.312, 15.445, -0.667, 4,   0.110, -0.814,  1.491, 5,  15.660,-14.880, 21.900
68200.40169, 3,  -6.320, 14.696, -0.123, 4,  -0.133, -1.050,  1.687, 5,  15.480,-14.820, 22.140
68200.42537, 3,  -5.162, 13.089,  2.765, 4,  -0.430, -0.859,  3.054, 5,  15.420,-14.880, 22.260
68200.44359, 3,   3.092, 16.222,  4.754, 4,  -0.399, -0.795,  3.261, 5,  15.120,-14.820, 22.320
68200.46243, 3,   9.085, 17.543,  6.320, 4,  -0.589, -0.292,  2.354, 5,  14.760,-14.820, 22.380
68200.48204, 3,   6.265, 18.537,  3.378, 4,  -0.605, -0.436,  1.611, 5,  14.400,-14.700, 22.500
68200.50275, 3,   2.397, 17.053,  2.915, 4,  -0.978, -0.378,  1.872, 5,  13.860,-14.700, 22.500
68200.52308, 3,   2.547, 15.800,  2.792, 4,  -1.058, -0.467,  2.220, 5,  13.440,-14.580, 22.320
68200.54344, 3,   2.765, 14.846,  1.798, 4,  -1.068, -0.633,  1.782, 5,  12.840,-14.640, 22.200
68200.56344, 3,   2.574, 12.721,  1.022, 4,  -1.024, -0.700,  1.064, 5,  12.180,-14.700, 22.020
68200.58609, 3,   0.341,  8.104, -0.477, 4,  -0.801, -0.673, -0.378, 5,  11.400,-14.700, 21.840
68200.60597, 3,  -1.839,  6.633, -0.994, 4,  -0.717, -0.614, -0.845, 5,  10.500,-14.760, 21.660
68200.62403, 3,  -1.839,  6.633, -0.994, 4,  -0.686, -0.589, -1.090, 5,   9.600,-14.880, 21.360
68200.64608, 3,  -2.547,  3.664, -2.384, 4,  -0.612, -0.637, -1.191, 5,   8.820,-15.000, 20.940
68200.66641, 3,  -1.594,  3.010, -1.989, 4,  -0.726, -0.501, -1.380, 5,   7.920,-15.240, 20.700
68200.68649, 3,  -1.008,  1.989, -2.370, 4,  -0.762, -0.245, -1.794, 5,   7.080,-15.480, 20.340
68200.70749, 3,  -0.640,  1.199, -1.348, 4,  -0.700, -0.015, -2.164, 5,   6.420,-15.720, 19.980
68200.72867, 3,  -0.341,  0.735, -0.599, 4,  -0.516,  0.121, -3.007, 5,   5.880,-16.020, 19.560
68200.74808, 3,   0.123,  0.940, -0.627, 4,  -0.202,  0.066, -3.261, 5,   5.400,-16.380, 19.200
68200.76956, 3,   0.844,  2.152, -0.504, 4,  -0.062,  0.119, -3.288, 5,   5.160,-16.800, 18.840
68200.78896, 3,   2.356,  3.528,  0.763, 4,  -0.062,  0.082, -3.104, 5,   5.220,-17.160, 18.540
68200.81000, 3,   3.024,  5.176,  1.812, 4,  -0.011, -0.293, -2.979, 5,   5.160,-17.580, 18.120
68200.83034, 3,   3.950,  6.987,  2.533, 4,   0.053, -0.823, -2.600, 5,   5.400,-17.940, 18.000
68200.85041, 3,   7.546,  8.050,  3.841, 4,  -0.151, -1.151, -1.705, 5,   5.640,-18.300, 17.700
68200.87674, 3,   9.153,  8.213,  4.222, 4,  -0.507, -1.541, -0.654, 5,   6.060,-18.540, 17.580
68200.91243, 3,   9.412,  0.245, 10.025, 4,  -1.115, -2.057,  0.115, 5,   6.600,-18.960, 17.220
68200.93284, 3,  14.478,  9.848, 13.334, 4,  -1.223, -0.914,  1.208, 5,   8.040,-19.740, 16.440
68200.95303, 3,  11.536, 14.683, -3.092, 4,   2.478, -1.281,  0.037, 5,   8.700,-19.980, 16.140
68200.97357, 3,   5.584, 17.107, -6.088, 4,   0.329,  0.198, -1.195, 5,   9.420,-20.160, 16.020
68200.99368, 3,   3.868, 15.078,  0.831, 4,   0.019,  0.931,  0.423, 5,  10.080,-20.220, 15.660
68201.01408, 3,   1.539,  6.660,  3.569, 4,  -0.235,  1.208,  0.231, 5,  10.860,-20.340, 15.360
68201.03768, 3,  -2.302,  7.627,  3.146, 4,   0.463,  0.352,  0.263, 5,  11.340,-20.520, 15.120
68201.05584, 3,   0.899, 10.311,  2.029, 4,   0.235,  0.182,  0.439, 5,  12.000,-20.520, 14.940
68201.07477, 3,   1.062, 11.496,  1.893, 4,   0.079,  0.155, -0.093, 5,  12.300,-20.460, 14.880
68201.09406, 3,  -0.735, 10.556,  1.539, 4,   0.024,  0.088,  0.033, 5,  12.660,-20.400, 14.820
68201.11483, 3,   0.572, 10.161,  2.193, 4,  -0.068,  0.058,  0.211, 5,  12.720,-20.460, 14.940
68201.13574, 3,   0.327,  9.575,  2.697, 4,  -0.055, -0.101, -0.003, 5,  12.900,-20.520, 14.880
68201.15540, 3,   0.163,  9.412,  2.738, 4,  -0.008, -0.144, -0.013, 5,  13.020,-20.580, 14.580
68201.17556, 3,   0.545,  9.330,  2.860, 4,   0.010, -0.163,  0.007, 5,  12.840,-20.760, 14.520
68201.19766, 3,   0.599,  9.194,  2.847, 4,   0.118, -0.196, -0.099, 5,  12.900,-20.820, 14.340
68201.21630, 3,   0.341,  9.126,  2.833, 4,   0.129, -0.254, -0.115, 5,  12.840,-20.700, 14.460
68201.23599, 3,   0.095,  9.085,  2.751, 4,   0.092, -0.348, -0.097, 5,  12.720,-20.640, 14.580
68201.25607, 3,   0.245,  9.098,  2.411, 4,   0.072, -0.410, -0.084, 5,  12.540,-20.580, 14.820
68201.27687, 3,   0.327,  9.316,  2.819, 4,   0.042, -0.479, -0.163, 5,  12.540,-20.520, 14.880
68201.29724, 3,  -0.654,  9.344,  2.683, 4,   0.040, -0.632, -0.232, 5,  12.540,-20.580, 14.940
68201.31763, 3,  -0.640,  9.412,  2.860, 4,   0.020, -0.777, -0.162, 5,  12.660,-20.580, 15.120
68201.33782, 3,  -0.572,  9.262,  2.765, 4,  -0.022, -0.867, -0.087, 5,  12.600,-20.580, 15.120
68201.36220, 3,  -1.171,  9.698,  3.868, 4,  -0.118, -1.091, -0.092, 5,  12.840,-20.520, 15.240
68201.37939, 3,  -2.956,  8.894,  4.645, 4,  -0.203, -1.500, -0.264, 5,  12.840,-20.580, 15.300
68201.39826, 3,  -2.561,  8.703,  4.576, 4,  -0.182, -2.113, -0.172, 5,  13.140,-20.520, 15.300
68201.42049, 3,  -1.662,  8.799,  3.923, 4,  -0.141, -2.576, -0.117, 5,  13.380,-20.460, 15.240
68201.44193, 3,  -0.545,  8.717,  3.051, 4,  -0.088, -2.734, -0.148, 5,  13.560,-20.460, 15.060
68201.46132, 3,   0.477,  8.853,  2.070, 4,  -0.046, -2.712, -0.128, 5,  13.800,-20.400, 14.880
68201.48242, 3,   1.471,  9.207,  1.171, 4,  -0.005, -2.611, -0.122, 5,  14.160,-20.400, 14.820
68201.50319, 3,   2.152,  9.548,  0.163, 4,   0.024, -2.007, -0.037, 5,  14.640,-20.340, 14.700
68201.52364, 3,   3.010,  9.561, -0.409, 4,   0.050, -1.487,  0.096, 5,  15.060,-20.400, 14.400
68201.54171, 3,   2.370, 10.937, -0.232, 4,   0.058, -1.062,  0.179, 5,  15.480,-20.460, 14.160
68201.56227, 3,   0.613, 11.550,  0.395, 4,   0.013, -0.889,  0.289, 5,  15.720,-20.520, 13.980
68201.58338, 3,  -0.804, 11.673,  1.553, 4,  -0.053, -0.953,  0.566, 5,  16.200,-20.640, 13.500
68201.60201, 3,  -1.920, 11.713,  2.670, 4,  -0.109, -1.272,  0.840, 5,  16.560,-20.820, 13.380
68201.62325, 3,  -3.405, 12.326,  3.337, 4,  -0.179, -1.783,  1.039, 5,  16.860,-20.940, 12.960
68201.64359, 3,  -5.543, 13.920,  3.432, 4,  -0.184, -2.417,  1.347, 5,  17.100,-20.940, 12.540
68201.66801, 3,  -8.635, 15.023,  2.847, 4,  -0.460, -4.275,  2.350, 5,  17.400,-21.120, 12.300
68201.68535, 3,  -9.943, 14.560,  0.095, 4,  -0.785, -5.055,  3.153, 5,  17.460,-21.420, 12.000
